"Board Code","License Type Code","Licensee Name","Rank Code","Modifier Code","Mailing Name","Mailing Street Address","Mailing Address Line 2","Mailing Address Line 3","Mailing City","Mailing State Code","Mailing Zip Code","Primary Phone Number","Mailing County Code","Business Name","Filler","Location Street Address","Location Address Line 2","Location Address Line 3","Location City","Location State Code","Location Zip Code","Location County Code","Location County","Secondary Phone Number","District","Region","License Number","Primary Status Code","Secondary Status Code","License Expiry Date","Last Inspection Date","Number of Seats or Rental Units","Base Risk Level","Secondary Risk Level"
"200","2010","CHINA HOUSE ONE LLC","SEAT","","XIAOXIA XUE","48 E NOBLE AVE","","","WILLISTON","FL","32696","3525297279","48","CHINA HOUSE","","48 E NOBLE AVE","","","WILLISTON ","FL","32696","48","Levy","3525297279","5","03","SEA4800606","20","20","06/01/2026","02/28/2025","8","Risk Level 2",""
"200","2010","EL INDIO 34 INC","SEAT","","","407 NW 13 ST","","","GAINESVILLE","FL","32601","3522568967","11","EL INDIO 34 ST","","5011 NW 34 BLVD","","","GAINESVILLE","FL","32605","11","Alachua","3522568967","5","06","SEA1101372","20","20","06/01/2026","12/17/2024","49","Risk Level 2",""
"200","2010","LA CATRINA 3 INC","SEAT","","","340 BROOKGREEN WAY","","","SAINT AUGUSTINE","FL","32092","904.581.6777","65","LA CATRINA TACOS AND TEQUILA BAR","","12400 YELLOWBLUFF RD 110","","","JACKSONVILLE","FL","32226","26","Duval","904.581.6777","5","16","SEA2614430","20","20","06/01/2026","01/08/2025","60","Risk Level 2",""
"200","2010","OMNI HOTELS & RESORTS","SEAT","","","4001 MAPLE AVE 500","","","DALLAS","TX","75219","480.544.7746","744","MELLOW YELLOW","","96 AMELIA VILLAGE CIR","","","FERNANDINA BEACH","FL","32034","55","Nassau","904.261.6161","5","15","SEA5501228","45","20","06/01/2025","11/19/2024","68","Risk Level 1",""
"200","2010","PICAZO BROTHERS LLC","SEAT","","","3535 US HWY 17 #8","","","FLEMING ISLAND","FL","32003","","20","MR. GORDOS TACO AND CANTINA","","3535 US 17 #8","","","FLEMING ISLAND","FL","32003","20","Clay","904.375.9395","5","07","SEA2001057","20","20","06/01/2026","06/30/2025","150","Risk Level 2",""
"200","2010","SOUTHERLY LOVE FROM PHILLY LLC","SEAT","","","678 SW BARNEY ST","","","HIGH SPRINGS","FL","32643","215-983-5280","11","STEAKOUT AT HIGH SPRINGS","","18617 HIGH SPRINGS MAIN ST","","","HIGH SPRINGS","FL","32643","11","Alachua","386.454.4000","5","06","SEA1103625","45","20","06/01/2025","04/09/2025","16","Risk Level 2",""
"200","2010","ST JOHNS DONUTS LLC","SEAT","","","159 YELLOW BILL LN","","","PONTE VEDRA","FL","32082","860.539.9903","65","DUNKIN DONUTS","","975 STATE RD 16 STE 1","","","SAINT AUGUSTINE","FL","32084","65","St. Johns","","5","14","SEA6502510","20","20","06/01/2026","11/19/2024","12","Risk Level 1",""
"200","2010","TALKIN' TACOS","SEAT","","","6231 BENNETT RD","","","JACKSONVILLE","FL","32216","904.521.9084","26","TALKIN' TACOS","","1300 BEACH BLVD","","","JACKSONVILLE BEACH","FL","32250","26","Duval","904.853.5140","5","17","SEA2616234","20","20","06/01/2026","01/31/2025","150","Risk Level 2",""
"200","2010","AON HI JAX LLC","SEAT","","","1220 MARSH LANDING PKWY","","","JACKSONVILLE","FL","32250","904 280 9101","26","HAMPTON INN","","1220 MARSH LANDING PKWY","","","JACKSONVILLE BEACH","FL","32250","26","Duval","904 280 9101","5","17","SEA2612762","20","20","06/01/2026","11/19/2024","44","Risk Level 1",""
"200","2010","AON HOLIDAY JAX LLC","SEAT","","DAVID PATEL","4791 WINDSOR COMMONS CT","","","JACKSONVILLE","FL","32224","904 421 7000","26","HOLIDAY INN EXPRESS & SUITES JACKSONVILLE SE","","4791 WINDSOR COMMONS CT","","","JACKSONVILLE ","FL","32224","26","Duval","904 421 7000","5","21","SEA2613240","20","20","06/01/2026","11/19/2024","48","Risk Level 1",""
"200","2010","FOOD TRUCK STORAGE LLC","NOST","","","5960 RICHARDS ST","","","JACKSONVILLE","FL","32216","904-704-9100","26","FOOD TRUCK CITY","","5960 RICHARDS ST","","","JACKSONVILLE","FL","32216","26","Duval","904-739-8172","5","24","NOS2616251","45","20","06/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","KINGDOM SUSHI JACKSONVILLE LLC","SEAT","","","4413 TOWN CENTER PKWY STE 201","","","JACKSONVILLE","FL","32246","9544790619","26","KINGDOM SUSHI","","4413 TOWN CENTER PKWY STE 201","","","JACKSONVILLE","FL","32246","26","Duval","9544790619","5","21","SEA2614839","45","20","06/01/2025","03/18/2025","155","Risk Level 2",""
"200","2010","NABE EATERY INC","SEAT","","","1555 NORTH PEARL STREET","","","JACKSONVILLE","FL","32206","904-502-6368","26","OTHELLO","","1555 N PEARL ST","","","JACKSONVILLE","FL","32206","26","Duval","904-502-6368","5","04","SEA2616394","20","20","06/01/2026","05/28/2025","60","Risk Level 2",""
"200","2010","QUIG'S GROUP LLC","SEAT","","","1230 LEITH HALL DR","","","SAINT JOHNS","FL","32259","6613459950","65","QUIG'S MEATS & EATS","","100-2 GATEWAY CIR","","","ST. JOHNS","FL","32259","65","St. Johns","9043148103","5","11","SEA6502511","20","20","06/01/2026","03/04/2025","55","Risk Level 2",""
"200","2010","QUIG'S GROUP LLC","SEAT","","","1230 LEITH HALL DR","","","ST JOHNS","FL","32259","","65","TWO DUES SEAFOOD RESTAURANT","","73 SAILFISH DR E","","","ATLANTIC BEACH","FL","32233","26","Duval","9042462000","5","17","SEA2615815","20","20","06/01/2026","04/16/2025","35","Risk Level 2",""
"200","2010","SOUTHEAST RESTAURANT GROUP WEN-FL LLC","SEAT","","Lindsey Lee","1201 CANAL ST UNIT C-2","","","NEW ORLEANS","LA","70112","504-454-9976","718","WENDYâS #14066","","345 W NOBLE AVE","","","WILLISTON","FL","32696","48","Levy","689-208-0971","5","03","SEA4800653","20","20","06/01/2026","01/14/2025","29","Risk Level 2",""
"200","2010","TRAVELER BAR LLC","SEAT","","","201 SE 2ND AVE STE 310","","","GAINESVILLE","FL","32601","352-222-1348","11","TRAVELER","","101 SE 2 PL STE 107-108","","","GAINESVILLE","FL","32601","11","Alachua","352-757-2985","5","06","SEA1103397","20","20","06/01/2026","03/03/2025","38","Risk Level 1",""
"200","2013","SAKTIPAN DAKHI","CATR","","","8320 THOR ST","","","JACKSONVILLE","FL","32216","717-615-7612","26","HIBACHI PARTY JAX","","1850 EMERSON ST","","","JACKSONVILLE","FL","32207","26","Duval","904-619-5872","5","12","CAT2613585","20","20","06/01/2026","03/14/2025","0","Risk Level 2",""
"200","2014","COSMIC SNOW CONES AND HOT DIGGITY DOGS","MFDV","","","19079 NW 244 ST","","","HIGH SPRINGS","FL","32643","","11","COSMIC SNOW CONES AND HOT DIGGITY DOGS","","17701 APRIL BLVD","","","ALACHUA","FL","32615","11","Alachua","407-493-5714","5","05","MFD1150363","20","20","06/01/2026","01/28/2025","0","Risk Level 2",""
"200","2010","BAGEL LOVE AND DELI LLC","SEAT","","KEVIN DAMICO","3804  SAINT JOHN'S AVE","","","JACKSONVILLE ","FL","32205","7204167020","26","BAGEL LOVE AND DELI","","4114 HERSCHEL ST STE 121","","","JACKSONVILLE","FL","32210","26","Duval","904-634-7253","5","18","SEA2614715","45","20","06/01/2025","02/25/2025","25","Risk Level 2",""
"200","2010","CARVEL GAINESVILLE LLC","SEAT","","","3411 SW ARCHER RD","","","GAINESVILLE","FL","32608","","11","CARVEL","","3411 SW ARCHER RD","","","GAINESVILLE","FL","32608","11","Alachua","352.554.5116","5","10","SEA1103530","20","20","06/01/2026","11/19/2024","10","Risk Level 1",""
"200","2010","ENHARMONIC LLC","SEAT","","","1956 DELRAY AVE","","","JACKSONVILLE","FL","32210","","26","GRACE NOTE BREWING","","4591 LAKESIDE AVE STE 108","","","JACKSONVILLE","FL","32210","26","Duval","904.551.0296","5","18","SEA2616253","20","20","06/01/2026","01/09/2025","62","Risk Level 1",""
"200","2010","KRIDAY F&B LLC","SEAT","","KIRAN PATEL","8401 SOUTHSIDE BLVD 101","","","JACKSONVILLE","FL","32256","8436249759","26","SPICE GRILL INDIAN CUISINE","","12709 BARTRAM PARK BLVD STE3","","","JACKSONVILLE","FL","32258","26","Duval","8436249759","5","13","SEA2615158","20","20","06/01/2026","11/19/2024","48","Risk Level 2",""
"200","2010","LUCKY CAT DIM SUM LLC","SEAT","","GUORONG FAN","10550 OLD ST AUGUSTINE RD #28","","","JACKSONVILLE","FL","32257","6467500208","26","LUCKY CAT DIM SUM","","10550 OLD ST AUGUSTINE RD #28","","","JACKSONVILLE","FL","32257","26","Duval","6467500208","5","13","SEA2613036","20","20","06/01/2026","01/28/2025","45","Risk Level 2",""
"200","2010","NASSAU PIZZA LLC","SEAT","","","637 THORNWOOD LN","","","ORANGE PARK","FL","32073","904-813-6986","20","MARCOS PIZZA","","463909 SR 200 STE 3","","","YULEE","FL","32097","55","Nassau","904-663-6111","5","15","SEA5501179","20","20","06/01/2026","11/19/2024","6","Risk Level 1",""
"200","2010","ROYAL JACKSONVILLE LLC","SEAT","","","11148 SAN JOSE BLVD","","","JACKSONVILLE","FL","32223","646-352-2378","42","ROYAL HOT POT & BBQ","","11148 SAN JOSE BLVD","","","JACKSONVILLE","FL","32223","26","Duval","904-661-1892","5","13","SEA2613714","20","20","06/01/2026","02/18/2025","166","Risk Level 2",""
"200","2010","SUSHI 99 ST AUGUSTINE LLC","SEAT","","","270 PLAZA BLVD STE B1 & B2","","","SAINT AUGUSTINE","FL","32086","646-379-9507","65","SUSHI 99","","270 PLAZA BLVD STE B1 & B2","","","SAINT AUGUSTINE","FL","32086","65","St. Johns","646-379-9507","5","23","SEA6502542","20","20","06/01/2026","06/12/2025","90","Risk Level 2",""
"200","2014","ARRINGTON, TAMELA","MFDV","","","6590 NW 180 ST","","","TRENTON","FL","32693","3529494556","48","MUNCH'IN","","116 N MAIN ST","","","CHIEFLAND","FL","32626","48","Levy","3524931590","5","03","MFD4850093","20","20","06/01/2026","04/22/2025","0","Risk Level 2",""
"200","2014","BULL DOG'S HOT DOGS LLC","MFDV","","Maureen Butler","1820 SE 176 AVE","","","SILVER SPRINGS","FL","34488","516-808-4273","52","BULL DOG'S HOT DOGS","","1425 NE 58TH AVE","","","OCALA","FL","34488","52","Marion","516-808-4273","5","08","MFD5250964","20","20","06/01/2026","04/15/2025","0","Risk Level 1",""
"200","2014","DANIEL WILLIAMS","MFDV","","","4013 NW 12 TER","","","GAINESVILLE","FL","32609","352-888-0435","11","DANIELS TASTY FLAVOR SEAFOOD LLC","","2406 NE WALDO RD","","","GAINESVILLE","FL","32609","11","Alachua","352-888-0435","5","05","MFD1150379","45","20","06/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","EN3 INVESTMENT LLC","MFDV","","SREYRATH MEAS","12134 VERSAILLES ST","","","JACKSONVILLE","FL","32224","9042224923","26","MARISCO LA PAISA","","11380 BEACH BLVD","","","JACKSONVILLE","FL","32246","26","Duval","9042224923","5","21","MFD2652358","45","20","06/01/2025","04/21/2025","0","Risk Level 2",""
"200","2014","OLEGARIO HERNANDEZ BAUTISTA","MFDV","","","9286 HIPPS RD","","","JACKSONVILLE","FL","32222","904-251-9373","26","HELADERIA Y FRUTERIA EL MIXTECO","","5431 WESCONNETT BLVD","","","JACKSONVILLE","FL","32244","26","Duval","904-251-9373","5","25","MFD2652613","45","20","06/01/2025","04/14/2025","0","Risk Level 1",""
"200","2014","WANDERING JEW LLC","MFDV","","Joshua Landow","1308 SE 4 AVE","","","GAINESVILLE","FL","32641","352-682-1243","11","WANDERING JEW","","219 NW 10 AVE","","","GAINESVILLE","FL","32601","11","Alachua","352-682-1243","5","06","MFD1150366","20","20","06/01/2026","03/10/2025","0","Risk Level 1",""
"200","2010","BRICKROAD BITES LLC","SEAT","","PATRICK SMITH","13417 NW 19 PL","","","GAINESVILLE","FL","32606","603-828-6144","11","BRICKROAD","","9158 SW 51 RD ST J101","","","GAINESVILLE","FL","32608","11","Alachua","352-554-5006","5","10","SEA1103233","20","20","06/01/2026","02/18/2025","100","Risk Level 2",""
"200","2010","PESCA VILANO LLC","SEAT","","Pesca Vilano (Rooftop) Plan Review Only","25 CUNA ST","","","ST AUGUSTINE","FL","32084","407-966-1818","65","PESCA VILANO ROOFTOP","","117 VILANO RD","","","ST AUGUSTINE","FL","32084","65","St. Johns","904-540-7178","5","14","SEA6502529","20","20","06/01/2026","06/30/2025","150","Risk Level 2",""
"200","2010","PESCA VILANO LLC","SEAT","","Pesca/Michaelâs","117 VILANO ROAD","","","SAINT AUGUSTINE","FL","32084","904.907.9925","65","MICHAELâS","","117 VILANO RD","","","SAINT AUGUSTINE","FL","32084","65","St. Johns","904.810.2400","5","14","SEA6502522","20","20","06/01/2026","02/19/2025","150","Risk Level 2",""
"200","2010","SALVATORES TAPESTRY PARK LLC","SEAT","","","4472 GLEN KERNAN PKWY E","","","JACKSONVILLE","FL","32224","904-588-2393","26","SALVATORE'S OLD FASHIONED PIZZERIA","","4820 DEER LAKE DR W STE D11","","","JACKSONVILLE","FL","32246","26","Duval","904-801-1600","5","21","SEA2616300","20","20","06/01/2026","01/17/2025","20","Risk Level 1",""
"200","2014","JAY MAHARAJ FL, INC","MFDV","","JAY MAHARAJ FL, INC","96515 CHESTER RD","","","YULEE","FL","32097","5513187650","55","NAMASTE INDIAN FOOD","","5960 RICHARD ST","","","JACKSONVILLE","FL","32216","26","Duval","5513187650","5","24","MFD2652847","45","20","06/01/2025","01/23/2025","0","Risk Level 1",""
"200","2014","TACO RICO FOOD SERVICE LLC","MFDV","","JULIAN BUONOMO","1188 BERT RD UNIT 2","","","JACKSONVILLE","FL","32211","3058342587","26","TACO TORO","","1188 BERT RD UNIT 2","","","JACKSONVILLE","FL","32211","26","Duval","3058342587","5","16","MFD2652329","45","20","06/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","ZELLS LLC","MFDV","","ERICA MOZELL","9720 SW 44 AVE","","","OCALA","FL","34476","352-653-9512","52","ZELLS","","809 N MAGNOLIA AVE","","","OCALA","FL","34475","52","Marion","352-653-9512","5","26","MFD5250978","20","20","06/01/2026","11/19/2024","0","Risk Level 1",""
"200","2010","4TH STREET RESTAURANT GROUP LLC","SEAT","","","22 S 4 ST","","","FERNANDINA BEACH","FL","32034","9044776663","55","ESPANA RESTAURANT & TAPAS","","22 S 4 ST","","","FERNANDINA BEACH","FL","32034","55","Nassau","","5","15","SEA5500870","45","20","06/01/2025","04/28/2025","75","Risk Level 2",""
"200","2010","JAVA JOINT SUNRISE LLC","SEAT","","","170 WESTGRILL DR","","","PALM COAST","FL","32164","9046876094","28","JAVA JOINT","","2201 N A1A STE E","","","FLAGLER BEACH","FL","32136","28","Flagler","9046876094","5","02","SEA2800625","20","20","06/01/2026","12/17/2024","50","Risk Level 2",""
"200","2010","JIANFANG CHEN","SEAT","","","1104 SPANISH BAY CT","","","ORANGE PARK","FL","32065","","20","TERIYAKI EXPRESS","","8221-09 SOUTHSIDE BLVD","","","JACKSONVILLE","FL","32256","26","Duval","904-527-8191","5","22","SEA2616284","20","20","06/01/2026","01/27/2025","32","Risk Level 2",""
"200","2010","SAHAJANAND YULEE INC","SEAT","","KUMARI KIRAN PATEL","464016 STATE RD 200","","","YULEE","FL","32097","9045253394","55","SUBWAY YULEE","","464016 STATE RD 200","","","YULEE","FL","32097","55","Nassau","9045253394","5","15","SEA5501145","20","20","06/01/2026","06/04/2025","40","Risk Level 1",""
"200","2010","SOBERANO RESTAURANT GROUP III LLC","SEAT","","","500 3 ST N","","","JACKSONVILLE BEACH","FL","32250","904-372-0456","26","RELISH - BIG TASTY BURGERS! - BCH 1","","500 3  ST N","","","JACKSONVILLE BEACH","FL","32250","26","Duval","904-372-0456","5","17","SEA2612013","20","20","06/01/2026","02/24/2025","69","Risk Level 2",""
"200","2014","CHAN CORWIN","MFDV","","","2805 DUNN AVE","UNIT 1","","JACKSONVILLE","FL","32218","904-535-1822","26","C GRILL FOOD AND MORE","","2805  DUNN AVE ","UNIT 1","","JACKSONVILLE","FL","32218","26","Duval","9045351822","5","19","MFD2652125","20","20","06/01/2026","12/04/2024","0","Risk Level 1",""
"200","2014","HNR FOOD TRUCK LLC","MFDV","","","1307 SW 252 TER","","","NEWBERRY","FL","32669","","11","ROLLIN SLIDERS 2","","17701 APRIL BLVD","","","ALACHUA","FL","32615","11","Alachua","305.804.55960","5","05","MFD1150365","20","20","06/01/2026","02/25/2025","0","Risk Level 2",""
"200","2014","KAYLEES TRAP SEAFOOD AND WINGS","MFDV","","","7973 JACQUES DR","","","JACKSONVILLE","FL","32210","9044014843","26","KAYLEES TRAP SEAFOOD AND WINGS","","351 W 24 ST","","","JACKSONVILLE","FL","32206","26","Duval","9044014843","5","04","MFD2652599","20","20","06/01/2026","05/06/2025","0","Risk Level 1",""
"200","2014","LEO S GRANGER SR","MFDV","","","119  MILLER SQUARE","","","INTERLACHEN","FL","32148","(386) 972-2957","64","SHIRLEO'S BBQ","","1488 FL-20","","","INTERLACHEN","FL","32148","64","Putnam","(386) 972-2957","5","20","MFD6450141","20","20","06/01/2026","05/29/2025","0","Risk Level 1",""
"200","2014","TRIPLE B'S BACHI LLC","MFDV","","","3140 FLOWER BRANCH AVE","","","ORANGE PARK","FL","32073","904-835-1088","26","TRIPLE B'S BACHI","","5960 RICHARD ST","","","JACKSONVILLE","FL","32216","26","Duval","904.835.1088","5","24","MFD2652610","45","20","06/01/2024","02/28/2025","0","Risk Level 2",""
"200","2010","BAJCO FLORIDA LLC","NOST","","BAJCO FLORIDA LLC","1275  BOARDMAN CANFIELD RD","STE 2","","BOARDMAN","OH","44512","3305330900","736","PAPA JOHNS","","11025 E-TOWN PKWY STE 205","","","JACKSONVILLE","FL","32256","26","Duval","904.903.4243","5","22","NOS2616252","20","20","06/01/2026","11/19/2024","0","Risk Level 1",""
"200","2010","CATERING FOR ALL OCCASIONS LLC","SEAT","","","PO BOX 3561","","","LAKE CITY","FL","32056","386-623-2926","22","CATERING FOR ALL OCCASIONS","","1445 SW MAIN BLVD STE 150","","","LAKE CITY","FL","32025","22","Columbia","386-623-2926","5","01","SEA2200753","20","20","06/01/2026","12/11/2024","36","Risk Level 2",""
"200","2010","EDO GAINESVILLE LLC","SEAT","","jeremy Zhu","6419 W NEWBERRY RD SUITE A3","","EDO JAPANESE STEAKHOUSE","GAINESVILLE","FL","32605","3523175455","11","EDO JAPANESE STEAKHOUSE","","6419 W NEWBERRY RD STE A0003","","","GAINESVILLE","FL","32605","11","Alachua","352.900.6868","5","06","SEA1103742","20","20","06/01/2026","01/14/2025","174","Risk Level 2",""
"200","2010","FANNING DEBORAH","SEAT","","","29685 59 DR","","","BRANFORD","FL","32008","3869611390","71","SANDY POINT RESTAURANT","","29685 59 DR","","","BRANFORD","FL","32008","71","Suwannee","3869611390","5","03","SEA7100350","20","20","06/01/2026","01/31/2025","152","Risk Level 2",""
"200","2010","FLORIDA BOWLS LLC","SEAT","","","80 BLOOM LN","","","PONTE VEDRA","FL","32081","732-966-7716","65","PLAYA BOWLS","","4720 TOWN CROSSING DR STE 125","","","JACKSONVILLE","FL","32246","26","Duval","904-513-3241","5","21","SEA2616285","20","20","06/01/2026","11/19/2024","30","Risk Level 1",""
"200","2010","FU 66 LLC","SEAT","","","14218 W NEWBERRY RD","","","NEWBERRY","FL","32669","","11","AXIN SUSHI AND HIBACHI","","14218 W  NEWBERRY RD","","","NEWBERRY","FL","32669","11","Alachua","","5","03","SEA1103122","20","20","06/01/2026","02/12/2025","24","Risk Level 2",""
"200","2010","SCHULZE VIRGINIA AND TRAMMELL HEIDI","SEAT","","","9 CENTER ST","","","SAINT AUGUSTINE","FL","32084","479.790.4775","65","TWISTED TURTLE CREAMERY","","425 W TOWN PLACE STE 116","","","SAINT AUGUSTINE","FL","32092","65","St. Johns","904-460-2643","5","11","SEA6502520","20","20","06/01/2026","03/14/2025","20","Risk Level 1",""
"200","2010","SCOOPS HAND DIPPED ICE CREAM, LLC","SEAT","","","310 E HOWARD ST","","","LIVE OAK","FL","32064","","71","SCOOPS HAND DIPPED ICE CREAM","","310 E HOWARD ST","","","LIVE OAK","FL","32064","71","Suwannee","386.590.1402","5","01","SEA7100367","20","20","06/01/2026","12/17/2024","27","Risk Level 2",""
"200","2010","SSRG II LLC","SEAT","","","2839 PACES FERRY RD STE 500","","","ATLANTA","GA","30339","470-607-5550","710","CHICKEN SALAD CHICK","","415 DURBIN PAVILION RD STE 101","","","ST. JOHNS","FL","32259","65","St. Johns","904-561-9088","5","11","SEA6502533","20","20","06/01/2026","01/29/2025","64","Risk Level 2",""
"200","2010","TEAL SUBMARINE LLC","SEAT","","","1525A THE GREENS WAY","","","JACKSONVILLE BEACH","FL","32250","","26","JERSEY MIKEâS SUBS","","255 RIVERTOWN SHOPS DR #109","","","ST. JOHNS","FL","32259","65","St. Johns","904-584-2709","5","11","SEA6502560","20","20","06/01/2026","04/17/2025","42","Risk Level 1",""
"200","2010","TROPICAL VIBES RESTAURANT AND BAR LLC","SEAT","","","4117 SW 49 TER","","","OCALA","FL","34474","352-718-4602","52","TROPICAL VIBES RESTAURANT AND BAR","","11008 SE 66 TER","","","BELLEVIEW","FL","34420","52","Marion","352-203-5774","5","26","SEA5201357","20","20","06/01/2026","05/21/2025","150","Risk Level 2",""
"200","2014","C&J'S 'SUP DOG","HTDG","","","79747 PLUMMERS CREEK DR","","","YULEE","FL","32097","904.994.2671","55","C&J'S 'SUP DOG","","416 ASH STREET","","","FERNANDINA BEACH","FL","32034","55","Nassau","904.994.2671","5","15","HTD5550085","20","20","06/01/2026","12/05/2024","0","Risk Level 1",""
"200","2014","EMPOWERED KITCHEN LLC","MFDV","","","2346 W BEAVER ST","","","JACKSONVILLE","FL","32209","9046556603","26","EMPOWERED KITCHEN","","2346 W BEAVER ST","","","JACKSONVILLE","FL","32209","26","Duval","9046556603","5","18","MFD2652602","20","20","06/01/2026","06/30/2025","0","Risk Level 1",""
"200","2014","LAS MICHELADAS MEXICAN & SEAFOOD LLC","MFDV","","Juan Romero","1575 NW 107 TER","","","OCALA","FL","34482","951-378-1011","52","LAS MICHELADAS MEXICAN & SEAFOOD","","12210 N HWY 27","","","OCALA","FL","34482","52","Marion","9513781011","5","09","MFD5250974","45","20","06/01/2024","06/30/2025","0","Risk Level 2",""
"200","2014","OKALA SPRING GOURMET LLC","MFDV","","JAVIER E LUCENA / NAYOLI","4900 SW 46 ST COURT APT 1311","","","OCALA","FL","34474","502.975.1406","52","OKALA SPRING GOURMET","","1890 NW 77 ST","","","OCALA","FL","34479","52","Marion","352.502.5033","5","09","MFD5250973","45","20","06/01/2025","06/30/2025","0","Risk Level 2",""
